0,0.0,0.0,-0.17682926829268292,0.2621951219512195,-0.3780487804878049,0.4695121951219512,-0.5487804878048781,0.6402439024390244,-0.6707317073170732,0.8048780487804879,-0.7195121951219512,0.21341463414634146,-1.0,0.20121951219512196,-0.8475609756097561,0.25,-0.676829268292683,0.2621951219512195,-0.7073170731707317,0.042682926829268296,-1.0,0.06097560975609756,-0.8109756097560976,0.12195121951219512,-0.6402439024390244,0.13414634146341464,-0.6646341463414634,-0.12195121951219512,-0.9573170731707317,-0.11585365853658537,-0.7865853658536586,-0.04878048780487805,-0.6036585365853658,-0.03048780487804878,-0.5914634146341463,-0.29878048780487804,-0.8414634146341463,-0.31097560975609756,-0.7621951219512195,-0.23170731707317074,-0.6219512195121951,-0.17682926829268292
0,0.0,0.0,-0.14074074074074075,0.2740740740740741,-0.37777777777777777,0.48148148148148145,-0.5851851851851851,0.6518518518518519,-0.7333333333333333,0.8222222222222222,-0.725925925925926,0.23703703703703705,-0.9777777777777777,0.2222222222222222,-0.837037037037037,0.2,-0.674074074074074,0.2,-0.725925925925926,0.05185185185185185,-1.0,0.014814814814814815,-0.8,0.037037037037037035,-0.6222222222222222,0.06666666666666667,-0.6814814814814815,-0.11851851851851852,-0.9703703703703703,-0.17037037037037037,-0.8,-0.13333333333333333,-0.6296296296296297,-0.08888888888888889,-0.6148148148148148,-0.28888888888888886,-0.8444444444444444,-0.34074074074074073,-0.7777777777777778,-0.2962962962962963,-0.6518518518518519,-0.23703703703703705
0,0.0,0.0,-0.13432835820895522,0.27611940298507465,-0.373134328358209,0.48507462686567165,-0.582089552238806,0.664179104477612,-0.7313432835820896,0.8432835820895522,-0.7164179104477612,0.2462686567164179,-0.9701492537313433,0.2462686567164179,-0.8432835820895522,0.22388059701492538,-0.6791044776119403,0.21641791044776118,-0.7164179104477612,0.05970149253731343,-1.0,0.04477611940298507,-0.8059701492537313,0.05223880597014925,-0.6268656716417911,0.08208955223880597,-0.6791044776119403,-0.11194029850746269,-0.9701492537313433,-0.1417910447761194,-0.7985074626865671,-0.12686567164179105,-0.6268656716417911,-0.08955223880597014,-0.6194029850746269,-0.2835820895522388,-0.8582089552238806,-0.3208955223880597,-0.7761194029850746,-0.2835820895522388,-0.6567164179104478,-0.23134328358208955
0,0.0,0.0,-0.14925373134328357,0.26865671641791045,-0.373134328358209,0.48507462686567165,-0.5895522388059702,0.664179104477612,-0.7388059701492538,0.8507462686567164,-0.7164179104477612,0.2537313432835821,-0.9776119402985075,0.2537313432835821,-0.8880597014925373,0.2462686567164179,-0.746268656716418,0.23880597014925373,-0.7164179104477612,0.05970149253731343,-1.0,0.03731343283582089,-0.8582089552238806,0.04477611940298507,-0.6940298507462687,0.05970149253731343,-0.6716417910447762,-0.11940298507462686,-0.9626865671641791,-0.15671641791044777,-0.8582089552238806,-0.1417910447761194,-0.7089552238805971,-0.11194029850746269,-0.5970149253731343,-0.291044776119403,-0.8432835820895522,-0.3358208955223881,-0.8134328358208955,-0.31343283582089554,-0.7164179104477612,-0.2835820895522388
0,0.0,0.0,-0.12686567164179105,0.27611940298507465,-0.35074626865671643,0.4925373134328358,-0.5597014925373134,0.664179104477612,-0.7089552238805971,0.8507462686567164,-0.7089552238805971,0.2537313432835821,-0.9701492537313433,0.2462686567164179,-0.8656716417910447,0.23880597014925373,-0.7089552238805971,0.23134328358208955,-0.7164179104477612,0.07462686567164178,-1.0,0.04477611940298507,-0.8283582089552238,0.05223880597014925,-0.6417910447761194,0.07462686567164178,-0.6791044776119403,-0.09701492537313433,-0.9776119402985075,-0.1417910447761194,-0.835820895522388,-0.12686567164179105,-0.664179104477612,-0.09701492537313433,-0.6119402985074627,-0.26865671641791045,-0.8507462686567164,-0.3208955223880597,-0.8134328358208955,-0.29850746268656714,-0.6940298507462687,-0.26119402985074625
0,0.0,0.0,-0.13970588235294118,0.2867647058823529,-0.36764705882352944,0.5073529411764706,-0.5735294117647058,0.6911764705882353,-0.7058823529411765,0.8676470588235294,-0.7205882352941176,0.25735294117647056,-0.9779411764705882,0.27205882352941174,-0.8529411764705882,0.25735294117647056,-0.6911764705882353,0.23529411764705882,-0.7205882352941176,0.08088235294117647,-1.0,0.08088235294117647,-0.8088235294117647,0.08088235294117647,-0.625,0.09558823529411764,-0.6985294117647058,-0.09558823529411764,-0.9926470588235294,-0.11029411764705882,-0.8308823529411765,-0.08823529411764706,-0.6470588235294118,-0.0661764705882353,-0.6397058823529411,-0.27205882352941174,-0.8823529411764706,-0.29411764705882354,-0.8161764705882353,-0.2647058823529412,-0.6838235294117647,-0.22794117647058823
0,0.0,0.0,-0.1357142857142857,0.2642857142857143,-0.37142857142857144,0.4785714285714286,-0.5785714285714286,0.6642857142857143,-0.7071428571428572,0.8428571428571429,-0.7214285714285714,0.22857142857142856,-0.9857142857142858,0.22857142857142856,-0.8428571428571429,0.22142857142857142,-0.6785714285714286,0.20714285714285716,-0.7214285714285714,0.05,-1.0,0.03571428571428571,-0.8,0.04285714285714286,-0.6142857142857143,0.06428571428571428,-0.6857142857142857,-0.12857142857142856,-0.9785714285714285,-0.15714285714285714,-0.8142857142857143,-0.1357142857142857,-0.6285714285714286,-0.10714285714285714,-0.6214285714285714,-0.3,-0.8714285714285714,-0.3357142857142857,-0.8071428571428572,-0.30714285714285716,-0.6857142857142857,-0.2642857142857143
0,0.0,0.0,-0.1347517730496454,0.28368794326241137,-0.3617021276595745,0.5035460992907801,-0.574468085106383,0.6879432624113475,-0.7163120567375887,0.8865248226950354,-0.7092198581560284,0.2695035460992908,-0.9716312056737588,0.2765957446808511,-0.8652482269503546,0.2553191489361702,-0.7092198581560284,0.22695035460992907,-0.723404255319149,0.0851063829787234,-1.0,0.0851063829787234,-0.8156028368794326,0.07092198581560284,-0.624113475177305,0.07092198581560284,-0.6950354609929078,-0.09219858156028368,-0.9716312056737588,-0.11347517730496454,-0.8226950354609929,-0.10638297872340426,-0.6453900709219859,-0.0851063829787234,-0.6382978723404256,-0.2765957446808511,-0.8865248226950354,-0.2978723404255319,-0.8297872340425532,-0.2765957446808511,-0.7021276595744681,-0.23404255319148937
0,0.0,0.0,-0.12142857142857143,0.2857142857142857,-0.34285714285714286,0.5,-0.5642857142857143,0.6785714285714286,-0.7,0.8642857142857143,-0.7071428571428572,0.2571428571428571,-0.9714285714285714,0.2571428571428571,-0.8571428571428571,0.25,-0.6928571428571428,0.24285714285714285,-0.7214285714285714,0.07857142857142857,-1.0,0.06428571428571428,-0.8,0.06428571428571428,-0.6214285714285714,0.08571428571428572,-0.6928571428571428,-0.1,-0.9928571428571429,-0.1357142857142857,-0.8214285714285714,-0.11428571428571428,-0.6428571428571429,-0.08571428571428572,-0.6357142857142857,-0.2785714285714286,-0.8785714285714286,-0.3142857142857143,-0.8071428571428572,-0.2857142857142857,-0.6857142857142857,-0.25
0,0.0,0.0,-0.14788732394366197,0.2746478873239437,-0.38028169014084506,0.49295774647887325,-0.5845070422535211,0.6830985915492958,-0.7183098591549296,0.8732394366197183,-0.7183098591549296,0.23943661971830985,-0.9788732394366197,0.24647887323943662,-0.8450704225352113,0.23943661971830985,-0.676056338028169,0.22535211267605634,-0.7183098591549296,0.04929577464788732,-1.0,0.04225352112676056,-0.8028169014084507,0.04225352112676056,-0.6197183098591549,0.06338028169014084,-0.6901408450704225,-0.1267605633802817,-0.9859154929577465,-0.15492957746478872,-0.8309859154929577,-0.14084507042253522,-0.6619718309859155,-0.11267605633802817,-0.6197183098591549,-0.3028169014084507,-0.8591549295774648,-0.3380281690140845,-0.823943661971831,-0.31690140845070425,-0.7183098591549296,-0.2746478873239437
0,0.0,0.0,-0.1258741258741259,0.27972027972027974,-0.35664335664335667,0.5034965034965035,-0.5664335664335665,0.6923076923076923,-0.7062937062937062,0.8671328671328671,-0.7132867132867133,0.24475524475524477,-0.972027972027972,0.25874125874125875,-0.8181818181818182,0.23776223776223776,-0.6573426573426573,0.22377622377622378,-0.7272727272727273,0.06993006993006994,-1.0,0.07692307692307693,-0.7902097902097902,0.07692307692307693,-0.6083916083916084,0.09090909090909091,-0.7062937062937062,-0.1048951048951049,-0.993006993006993,-0.11888111888111888,-0.8041958041958042,-0.0979020979020979,-0.6293706293706294,-0.07692307692307693,-0.6503496503496503,-0.2937062937062937,-0.8951048951048951,-0.3076923076923077,-0.8111888111888111,-0.26573426573426573,-0.6783216783216783,-0.23076923076923078
0,0.0,0.0,-0.136986301369863,0.273972602739726,-0.363013698630137,0.4931506849315068,-0.5684931506849316,0.678082191780822,-0.7054794520547946,0.8561643835616438,-0.7123287671232876,0.23972602739726026,-0.9726027397260274,0.2534246575342466,-0.8356164383561644,0.23972602739726026,-0.6712328767123288,0.22602739726027396,-0.7191780821917808,0.0547945205479452,-1.0,0.0547945205479452,-0.8013698630136986,0.0547945205479452,-0.6232876712328768,0.07534246575342465,-0.6917808219178082,-0.11643835616438356,-0.9863013698630136,-0.13013698630136986,-0.821917808219178,-0.11643835616438356,-0.6438356164383562,-0.0958904109589041,-0.6301369863013698,-0.3082191780821918,-0.8767123287671232,-0.3287671232876712,-0.815068493150685,-0.2945205479452055,-0.6917808219178082,-0.2602739726027397
0,0.0,0.0,-0.1232876712328767,0.2808219178082192,-0.363013698630137,0.5,-0.5821917808219178,0.678082191780822,-0.726027397260274,0.8561643835616438,-0.7191780821917808,0.2465753424657534,-0.9657534246575342,0.2328767123287671,-0.8287671232876712,0.2191780821917808,-0.6643835616438356,0.21232876712328766,-0.7328767123287672,0.06164383561643835,-1.0,0.03424657534246575,-0.7945205479452054,0.0410958904109589,-0.6232876712328768,0.06164383561643835,-0.7054794520547946,-0.11643835616438356,-0.9931506849315068,-0.15753424657534246,-0.815068493150685,-0.136986301369863,-0.636986301369863,-0.11643835616438356,-0.636986301369863,-0.3013698630136986,-0.8698630136986302,-0.3356164383561644,-0.7945205479452054,-0.3082191780821918,-0.678082191780822,-0.273972602739726
0,0.0,0.0,-0.14864864864864866,0.2702702702702703,-0.3716216216216216,0.4864864864864865,-0.581081081081081,0.6621621621621622,-0.722972972972973,0.8378378378378378,-0.7162162162162162,0.22972972972972974,-0.9864864864864865,0.22972972972972974,-0.8445945945945946,0.21621621621621623,-0.6756756756756757,0.20945945945945946,-0.7162162162162162,0.04054054054054054,-1.0,0.02027027027027027,-0.8040540540540541,0.02702702702702703,-0.6216216216216216,0.0472972972972973,-0.6824324324324325,-0.13513513513513514,-0.9797297297297297,-0.16891891891891891,-0.8243243243243243,-0.14864864864864866,-0.6554054054054054,-0.12162162162162163,-0.6148648648648649,-0.3108108108108108,-0.8513513513513513,-0.3581081081081081,-0.8108108108108109,-0.3310810810810811,-0.7162162162162162,-0.2905405405405405
0,0.0,0.0,-0.13157894736842105,0.2631578947368421,-0.3618421052631579,0.47368421052631576,-0.5789473684210527,0.6513157894736842,-0.7302631578947368,0.8289473684210527,-0.7039473684210527,0.23026315789473684,-0.9736842105263158,0.23684210526315788,-0.8355263157894737,0.2236842105263158,-0.6644736842105263,0.21710526315789475,-0.7171052631578947,0.046052631578947366,-1.0,0.03289473684210526,-0.7894736842105263,0.02631578947368421,-0.6052631578947368,0.046052631578947366,-0.6907894736842105,-0.125,-0.9868421052631579,-0.15789473684210525,-0.8157894736842105,-0.1513157894736842,-0.6381578947368421,-0.13157894736842105,-0.625,-0.29605263157894735,-0.8618421052631579,-0.32894736842105265,-0.8026315789473685,-0.3157894736842105,-0.6973684210526315,-0.28289473684210525
0,0.0,0.0,-0.1232876712328767,0.2876712328767123,-0.3493150684931507,0.5136986301369864,-0.5684931506849316,0.6986301369863014,-0.726027397260274,0.8835616438356164,-0.6986301369863014,0.273972602739726,-0.9657534246575342,0.273972602739726,-0.8493150684931506,0.2534246575342466,-0.678082191780822,0.2465753424657534,-0.7123287671232876,0.0821917808219178,-1.0,0.0684931506849315,-0.815068493150685,0.0547945205479452,-0.6301369863013698,0.07534246575342465,-0.684931506849315,-0.0958904109589041,-0.9726027397260274,-0.13013698630136986,-0.8287671232876712,-0.1232876712328767,-0.6575342465753424,-0.10273972602739725,-0.6232876712328768,-0.2876712328767123,-0.8561643835616438,-0.3219178082191781,-0.8287671232876712,-0.3082191780821918,-0.7397260273972602,-0.2808219178082192
0,0.0,0.0,-0.1360544217687075,0.2925170068027211,-0.35374149659863946,0.5102040816326531,-0.564625850340136,0.6870748299319728,-0.7278911564625851,0.8707482993197279,-0.7006802721088435,0.272108843537415,-0.9795918367346939,0.2789115646258503,-0.891156462585034,0.2585034013605442,-0.7346938775510204,0.24489795918367346,-0.7142857142857143,0.07482993197278912,-1.0,0.06802721088435375,-0.8231292517006803,0.05442176870748299,-0.6530612244897959,0.061224489795918366,-0.6802721088435374,-0.10884353741496598,-0.9795918367346939,-0.1360544217687075,-0.8367346938775511,-0.1292517006802721,-0.673469387755102,-0.10884353741496598,-0.6122448979591837,-0.2925170068027211,-0.8503401360544217,-0.32653061224489793,-0.8231292517006803,-0.3197278911564626,-0.7414965986394558,-0.2925170068027211
0,0.0,0.0,-0.10738255033557047,0.2751677852348993,-0.33557046979865773,0.4899328859060403,-0.5570469798657718,0.6711409395973155,-0.7248322147651006,0.8456375838926175,-0.697986577181208,0.24161073825503357,-0.9664429530201343,0.2550335570469799,-0.87248322147651,0.24161073825503357,-0.7181208053691275,0.2214765100671141,-0.7046979865771812,0.053691275167785234,-1.0,0.04697986577181208,-0.8322147651006712,0.040268456375838924,-0.6442953020134228,0.053691275167785234,-0.6778523489932886,-0.12751677852348994,-0.959731543624161,-0.15436241610738255,-0.825503355704698,-0.15436241610738255,-0.6644295302013423,-0.1342281879194631,-0.610738255033557,-0.3087248322147651,-0.8590604026845637,-0.3422818791946309,-0.8322147651006712,-0.33557046979865773,-0.7315436241610739,-0.30201342281879195
0,0.0,0.0,-0.12162162162162163,0.28378378378378377,-0.35135135135135137,0.5,-0.5675675675675675,0.6756756756756757,-0.722972972972973,0.8513513513513513,-0.7027027027027027,0.25675675675675674,-0.9662162162162162,0.2635135135135135,-0.8378378378378378,0.25,-0.6756756756756757,0.23648648648648649,-0.7162162162162162,0.06756756756756757,-1.0,0.07432432432432433,-0.8040540540540541,0.07432432432432433,-0.6283783783783784,0.08783783783783784,-0.6959459459459459,-0.11486486486486487,-0.9932432432432432,-0.12837837837837837,-0.831081081081081,-0.11486486486486487,-0.6621621621621622,-0.0945945945945946,-0.6351351351351351,-0.30405405405405406,-0.8783783783783784,-0.3310810810810811,-0.8243243243243243,-0.30405405405405406,-0.7094594594594594,-0.2702702702702703
0,0.0,0.0,-0.1476510067114094,0.2751677852348993,-0.3691275167785235,0.4899328859060403,-0.5906040268456376,0.6577181208053692,-0.7583892617449665,0.8322147651006712,-0.697986577181208,0.2550335570469799,-0.9798657718120806,0.26174496644295303,-0.8859060402684564,0.26174496644295303,-0.7315436241610739,0.2550335570469799,-0.7046979865771812,0.06040268456375839,-1.0,0.04697986577181208,-0.8456375838926175,0.06040268456375839,-0.6711409395973155,0.0738255033557047,-0.6711409395973155,-0.12080536912751678,-0.9664429530201343,-0.1476510067114094,-0.8657718120805369,-0.12751677852348994,-0.7181208053691275,-0.09395973154362416,-0.6040268456375839,-0.3087248322147651,-0.8590604026845637,-0.35570469798657717,-0.8590604026845637,-0.3288590604026846,-0.7785234899328859,-0.2751677852348993
0,0.0,0.0,-0.14473684210526316,0.27631578947368424,-0.375,0.47368421052631576,-0.5855263157894737,0.6381578947368421,-0.75,0.8223684210526315,-0.6907894736842105,0.2236842105263158,-0.9473684210526315,0.23684210526315788,-0.875,0.23684210526315788,-0.7236842105263158,0.23684210526315788,-0.7105263157894737,0.03289473684210526,-1.0,0.019736842105263157,-0.9210526315789473,0.02631578947368421,-0.7631578947368421,0.046052631578947366,-0.6842105263157895,-0.13815789473684212,-0.9802631578947368,-0.17105263157894737,-0.8947368421052632,-0.15789473684210525,-0.7236842105263158,-0.125,-0.6118421052631579,-0.3157894736842105,-0.8618421052631579,-0.34868421052631576,-0.8486842105263158,-0.32894736842105265,-0.743421052631579,-0.2894736842105263
0,0.0,0.0,-0.16326530612244897,0.2789115646258503,-0.3877551020408163,0.4897959183673469,-0.6122448979591837,0.6666666666666666,-0.7687074829931972,0.8367346938775511,-0.7006802721088435,0.23809523809523808,-0.9795918367346939,0.23809523809523808,-0.9523809523809523,0.2585034013605442,-0.8231292517006803,0.2789115646258503,-0.7074829931972789,0.04081632653061224,-1.0,0.04081632653061224,-0.9795918367346939,0.05442176870748299,-0.8639455782312925,0.08163265306122448,-0.6666666666666666,-0.14285714285714285,-0.9659863945578231,-0.14965986394557823,-0.9523809523809523,-0.14285714285714285,-0.8435374149659864,-0.11564625850340136,-0.5918367346938775,-0.3333333333333333,-0.8367346938775511,-0.3673469387755102,-0.8571428571428571,-0.3469387755102041,-0.7891156462585034,-0.30612244897959184
0,0.0,0.0,-0.15384615384615385,0.28205128205128205,-0.36538461538461536,0.5064102564102564,-0.5833333333333334,0.6730769230769231,-0.7371794871794872,0.8333333333333334,-0.6666666666666666,0.2692307692307692,-0.9102564102564102,0.28846153846153844,-0.9807692307692307,0.3076923076923077,-0.9743589743589743,0.32051282051282054,-0.6987179487179487,0.08333333333333333,-0.9487179487179487,0.10897435897435898,-1.0,0.12179487179487179,-0.9551282051282052,0.14102564102564102,-0.6858974358974359,-0.08974358974358974,-0.9423076923076923,-0.07051282051282051,-0.9743589743589743,-0.07051282051282051,-0.9294871794871795,-0.05128205128205128,-0.6282051282051282,-0.2692307692307692,-0.8717948717948718,-0.2948717948717949,-0.9166666666666666,-0.28205128205128205,-0.8717948717948718,-0.25
0,0.0,0.0,-0.17333333333333334,0.32,-0.4066666666666667,0.5733333333333334,-0.6133333333333333,0.7533333333333333,-0.7733333333333333,0.94,-0.7133333333333334,0.3,-0.9266666666666666,0.3333333333333333,-0.9666666666666667,0.37333333333333335,-0.9266666666666666,0.41333333333333333,-0.7466666666666667,0.10666666666666667,-1.0,0.12666666666666668,-0.9733333333333334,0.16666666666666666,-0.86,0.2,-0.7266666666666667,-0.07333333333333333,-0.9933333333333333,-0.06666666666666667,-0.9666666666666667,-0.02666666666666667,-0.86,0.006666666666666667,-0.6733333333333333,-0.26,-0.9133333333333333,-0.28,-0.9133333333333333,-0.22666666666666666,-0.8333333333333334,-0.17333333333333334
0,0.0,0.0,-0.15333333333333332,0.3333333333333333,-0.32,0.5733333333333334,-0.49333333333333335,0.76,-0.6133333333333333,0.9666666666666667,-0.6866666666666666,0.3333333333333333,-0.94,0.34,-0.9066666666666666,0.36666666666666664,-0.8066666666666666,0.38,-0.7066666666666667,0.14666666666666667,-1.0,0.16666666666666666,-0.9266666666666666,0.21333333333333335,-0.78,0.22666666666666666,-0.7,-0.03333333333333333,-1.0,-0.02666666666666667,-0.9266666666666666,0.013333333333333334,-0.78,0.02666666666666667,-0.66,-0.23333333333333334,-0.92,-0.24,-0.9066666666666666,-0.18666666666666668,-0.7933333333333333,-0.14
0,0.0,0.0,-0.16025641025641027,0.32051282051282054,-0.3269230769230769,0.5641025641025641,-0.5,0.75,-0.6474358974358975,0.9230769230769231,-0.6538461538461539,0.3269230769230769,-0.9230769230769231,0.3717948717948718,-0.8525641025641025,0.41025641025641024,-0.7307692307692307,0.42948717948717946,-0.6923076923076923,0.16025641025641027,-0.9807692307692307,0.21794871794871795,-0.8653846153846154,0.2564102564102564,-0.717948717948718,0.26282051282051283,-0.7051282051282052,-0.01282051282051282,-1.0,0.01282051282051282,-0.8910256410256411,0.057692307692307696,-0.7371794871794872,0.07692307692307693,-0.6858974358974359,-0.20512820512820512,-0.9423076923076923,-0.21153846153846154,-0.8910256410256411,-0.14102564102564102,-0.7628205128205128,-0.08974358974358974
0,0.0,0.0,-0.12195121951219512,0.3048780487804878,-0.2682926829268293,0.5609756097560976,-0.4024390243902439,0.7560975609756098,-0.5121951219512195,0.8963414634146342,-0.6646341463414634,0.32926829268292684,-0.9390243902439024,0.36585365853658536,-0.8109756097560976,0.4024390243902439,-0.6280487804878049,0.42073170731707316,-0.6890243902439024,0.14634146341463414,-1.0,0.18292682926829268,-0.8292682926829268,0.24390243902439024,-0.6280487804878049,0.2682926829268293,-0.676829268292683,-0.03048780487804878,-0.9878048780487805,-0.018292682926829267,-0.8475609756097561,0.04878048780487805,-0.6524390243902439,0.08536585365853659,-0.6341463414634146,-0.21341463414634146,-0.8780487804878049,-0.24390243902439024,-0.8170731707317073,-0.15853658536585366,-0.6829268292682927,-0.08536585365853659
